
49.54,103,13443.00

49.99,103,13465.00

49.43,103,13488.00

48.36,103,13511.00

50.70,103,13534.00

51.13,103,13557.00

51.03,103,13580.00

47.21,103,13602.00

47.80,103,13625.00

48.18,103,13648.00

47.80,103,13671.00

48.40,103,13693.00

48.84,103,13717.00

49.81,103,13740.00

50.75,103,13763.00

51.30,103,13786.00

48.84,103,13808.00

48.51,103,13832.00

48.46,103,13854.00

49.83,103,13877.00

50.37,103,13900.00

49.87,103,13923.00

50.43,103,13945.00

50.32,103,13969.00

49.87,103,13991.00

50.86,103,14014.00

52.06,103,14038.00

49.00,103,14060.00

49.51,103,14083.00

48.89,103,14106.00

48.78,103,14129.00

49.67,103,14151.00

51.24,103,14175.00

50.48,103,14197.00

50.59,103,14220.00

48.53,103,14243.00

48.51,103,14266.00

51.08,103,14289.00

49.67,103,14312.00

49.56,103,14334.00

50.46,103,14358.00

50.81,103,14381.00

53.20,103,14403.00

50.97,103,14427.00

50.92,103,14449.00

50.97,103,14472.00

52.98,103,14495.00

48.29,103,14518.00

47.80,103,14540.00

48.36,103,14563.00

48.24,103,14586.00

47.75,103,14609.00

48.24,103,14632.00

48.84,103,14655.00

48.40,103,14678.00

48.29,103,14701.00

48.18,103,14724.00

47.75,103,14746.00

47.26,103,14770.00

46.81,103,14792.00

46.88,103,14815.00

47.48,103,14838.00

47.44,103,14861.00

47.04,103,14883.00

46.90,103,14907.00

47.22,103,14929.00

46.95,103,14952.00

46.75,103,14976.00

46.75,103,14998.00

46.81,103,15021.00

46.59,103,15044.00

46.54,103,15067.00

46.65,103,15089.00

46.54,103,15113.00

46.48,103,15135.00

46.54,103,15158.00

45.89,103,15181.00

45.78,103,15204.00

45.78,103,15226.00

45.18,103,15250.00

45.56,103,15272.00

45.61,103,15295.00

48.35,103,15319.00

46.05,103,15341.00

45.78,103,15364.00

46.21,103,15387.00

46.86,103,15410.00

47.37,103,15433.00

48.40,103,15456.00

48.42,103,15478.00

47.75,103,15502.00

47.64,103,15524.00

48.53,103,15547.00

49.92,103,15570.00

50.54,103,15593.00

50.81,103,15616.00

49.89,103,15639.00

49.00,103,15662.00

48.73,103,15684.00

48.69,103,15708.00

48.75,103,15730.00

51.28,103,15754.00

49.27,103,15776.00

48.89,103,15799.00

49.05,103,15821.00

51.41,103,15845.00

48.96,103,15867.00

49.92,103,15891.00

50.70,103,15913.00

52.93,103,15936.00

52.44,103,15960.00

51.46,103,15982.00

51.35,103,16005.00

51.24,103,16028.00

53.69,103,16051.00

51.84,103,16073.00

50.43,103,16097.00

50.25,103,16119.00

50.21,103,16142.00

49.43,103,16165.00

48.89,103,16188.00

48.02,103,16210.00

47.50,103,16234.00

49.38,103,16257.00

48.94,103,16279.00

47.48,103,16303.00

46.94,103,16325.00

46.70,103,16348.00

46.83,103,16371.00

46.84,103,16394.00

47.33,103,16416.00

47.21,103,16440.00

47.28,103,16462.00

47.04,103,16485.00

46.99,103,16508.00

48.36,103,16531.00

48.58,103,16553.00

48.53,103,16577.00

48.18,103,16600.00

48.80,103,16622.00

49.13,103,16646.00

49.07,103,16668.00

48.69,103,16691.00

48.94,103,16714.00

47.70,103,16737.00

46.99,103,16759.00

46.86,103,16783.00

46.94,103,16805.00

46.81,103,16828.00

47.15,103,16851.00

47.50,103,16874.00

47.28,103,16897.00

47.86,103,16920.00

50.70,103,16943.00

50.36,103,16966.00

50.65,103,16989.00

51.79,103,17011.00

48.89,103,17035.00

48.94,103,17057.00

49.56,103,17080.00

49.40,103,17103.00

53.14,103,17126.00

52.15,103,17149.00

51.08,103,17172.00

50.48,103,17195.00

50.43,103,17217.00

50.14,103,17241.00

49.94,103,17263.00

48.09,103,17286.00

48.13,103,17309.00

47.82,103,17332.00

48.46,103,17354.00

46.86,103,17378.00

46.75,103,17400.00

46.21,103,17423.00

46.81,103,17446.00

48.80,103,17469.00

46.16,103,17491.00

45.40,103,17515.00

46.16,103,17538.00

45.72,103,17560.00

45.49,103,17584.00

45.02,103,17606.00

44.91,103,17629.00

45.12,103,17652.00

45.94,103,17675.00

44.42,103,17697.00

44.15,103,17721.00

44.09,103,17743.00

43.98,103,17766.00

44.15,103,17789.00

43.64,103,17812.00

43.04,103,17835.00

43.17,103,17858.00

43.97,103,17881.00

43.15,103,17903.00

42.25,103,17927.00

42.03,103,17949.00

44.13,103,17972.00

42.39,103,17995.00

41.38,103,18018.00

41.09,103,18040.00

40.71,103,18064.00

41.03,103,18086.00

40.60,103,18109.00

40.17,103,18132.00

40.76,103,18155.00

41.76,103,18178.00

39.84,103,18201.00

42.28,103,18224.00

39.19,103,18246.00

38.48,103,18270.00

38.43,103,18292.00

38.75,103,18315.00

38.64,103,18338.00

38.86,103,18361.00

39.08,103,18383.00

38.32,103,18407.00

37.18,103,18429.00

36.94,103,18452.00

36.73,103,18476.00

36.45,103,18498.00

36.67,103,18521.00

37.83,103,18544.00

37.16,103,18567.00

38.03,103,18589.00

37.40,103,18613.00

35.31,103,18635.00

35.04,103,18658.00

34.34,103,18681.00

34.07,103,18704.00

34.23,103,18726.00

33.96,103,18750.00

34.55,103,18772.00

34.17,103,18795.00

33.90,103,18819.00

34.07,103,18841.00

34.77,103,18864.00

35.91,103,18887.00

34.17,103,18910.00

33.69,103,18932.00

31.78,103,18956.00

31.24,103,18978.00

31.12,103,19001.00

31.02,103,19024.00

30.92,103,19047.00

30.97,103,19069.00

30.86,103,19093.00

30.86,103,19116.00

31.02,103,19138.00

30.97,103,19162.00

31.08,103,19184.00

31.62,103,19207.00

31.57,103,19230.00

32.06,103,19253.00

32.73,103,19275.00

32.27,103,19299.00

31.89,103,19321.00

31.68,103,19344.00

31.19,103,19367.00

31.68,103,19390.00

31.78,103,19412.00

31.68,103,19436.00

31.62,103,19459.00

31.73,103,19481.00

31.57,103,19505.00

31.95,103,19527.00

34.45,103,19551.00

32.22,103,19573.00

31.62,103,19596.00

31.51,103,19619.00

31.24,103,19642.00

30.64,103,19664.00

30.54,103,19688.00

30.21,103,19710.00

30.05,103,19733.00

30.37,103,19757.00

31.91,103,19779.00

31.40,103,19802.00

30.26,103,19825.00

29.61,103,19848.00

30.92,103,19870.00

29.88,103,19894.00

29.67,103,19916.00

29.56,103,19939.00

28.78,103,19962.00

28.56,103,19985.00

28.94,103,20007.00

32.54,103,20031.00

29.65,103,20054.00

29.72,103,20076.00

29.00,103,20100.00

28.06,103,20122.00

29.23,103,20145.00

28.45,103,20168.00

28.36,103,20191.00

28.06,103,20213.00

27.40,103,20237.00

27.78,103,20259.00

28.62,103,20282.00

29.40,103,20305.00

28.83,103,20328.00

34.83,103,20352.00

28.02,103,20374.00

27.97,103,20397.00

27.51,103,20419.00

27.30,103,20443.00

27.19,103,20465.00

27.19,103,20488.00

26.97,103,20511.00

26.92,103,20534.00

27.24,103,20556.00

26.97,103,20580.00

25.94,103,20602.00

26.16,103,20625.00

25.78,103,20648.00

26.59,103,20671.00

25.45,103,20694.00

30.21,103,20717.00

27.78,103,20740.00

29.94,103,20763.00

24.36,103,20786.00

24.31,103,20808.00

23.66,103,20831.00

22.93,103,20854.00

22.88,103,20877.00

22.73,103,20899.00

21.96,103,20923.00

22.41,103,20945.00

23.17,103,20968.00

23.31,103,20992.00

27.24,103,21014.00

22.28,103,21037.00

22.14,103,21060.00

22.12,103,21083.00

22.46,103,21105.00

22.52,103,21129.00

21.14,103,21151.00

21.05,103,21174.00

20.83,103,21197.00

20.87,103,21220.00

21.27,103,21242.00

21.20,103,21266.00

21.65,103,21288.00

20.71,103,21311.00

20.65,103,21335.00

21.52,103,21357.00

25.07,103,21381.00

22.17,103,21403.00

22.08,103,21426.00

21.58,103,21449.00

21.96,103,21472.00

21.52,103,21494.00

20.11,103,21517.00

20.06,103,21540.00

20.44,103,21563.00

19.95,103,21585.00

20.38,103,21609.00

20.76,103,21632.00

20.94,103,21655.00

20.06,103,21678.00

20.00,103,21700.00

20.07,103,21724.00

20.49,103,21746.00

20.13,103,21769.00

20.00,103,21792.00

20.27,103,21815.00

19.84,103,21837.00

19.78,103,21861.00

19.89,103,21883.00

20.76,103,21906.00

23.01,103,21929.00

21.81,103,21952.00

22.68,103,21975.00

21.00,103,21998.00

21.36,103,22021.00

20.94,103,22043.00

20.00,103,22067.00

22.52,103,22089.00

20.82,103,22112.00

19.78,103,22135.00

19.68,103,22158.00

20.45,103,22180.00

20.49,103,22204.00

19.02,103,22226.00

18.86,103,22249.00

18.70,103,22273.00

18.48,103,22295.00

19.62,103,22318.00

18.92,103,22341.00

20.44,103,22364.00

19.19,103,22386.00

18.43,103,22410.00

19.95,103,22432.00

18.32,103,22455.00

18.54,103,22478.00

18.43,103,22501.00

15.69,103,22523.00

15.98,103,22547.00

15.39,103,22569.00

16.15,103,22592.00

18.64,103,22616.00

19.08,103,22638.00

14.57,103,22661.00

14.01,103,22684.00

14.41,103,22707.00

14.52,103,22729.00

14.34,103,22753.00

14.79,103,22775.00

14.84,103,22798.00

14.17,103,22821.00

14.57,103,22844.00

14.17,103,22866.00

14.01,103,22890.00

13.96,103,22913.00

14.46,103,22935.00

13.81,103,22959.00

13.21,103,22981.00

13.20,103,23004.00

14.66,103,23027.00

12.71,103,23050.00

13.10,103,23072.00

11.89,103,23096.00

12.16,103,23118.00

12.13,103,23141.00

11.89,103,23164.00

11.78,103,23187.00

12.65,103,23209.00

11.89,103,23233.00

13.09,103,23256.00

27.40,103,23279.00

23.66,103,23302.00

12.44,103,23324.00

11.13,103,23347.00

14.39,103,23370.00

28.53,103,23394.00

11.51,103,23416.00

10.91,103,23439.00

11.89,103,23461.00

12.16,103,23485.00

57.05,103,23510.00

74.61,103,23534.00

26.05,103,23554.00

11.08,103,23576.00

10.37,103,23599.00

10.37,103,23622.00

10.37,103,23645.00

11.40,103,23667.00

10.91,103,23691.00

11.35,103,23713.00

11.40,103,23736.00

13.03,103,23759.00

16.53,103,23782.00

16.09,103,23805.00

11.19,103,23828.00

11.13,103,23851.00

11.13,103,23873.00

16.36,103,23897.00

56.64,103,23922.00

62.25,103,23945.00

12.60,103,23965.00

11.29,103,23988.00

10.05,103,24010.00

9.88,103,24034.00

9.48,103,24055.00

9.54,103,24077.00

9.43,103,24099.00

9.48,103,24121.00

10.05,103,24142.00

10.48,103,24166.00

56.13,103,24192.00

17.29,103,24212.00

16.51,103,24235.00

11.29,103,24257.00

10.97,103,24280.00

10.81,103,24303.00

11.35,103,24326.00

12.11,103,24349.00

29.56,103,24373.00

11.46,103,24394.00

16.96,103,24418.00

11.40,103,24440.00

10.91,103,24463.00

9.88,103,24486.00

9.32,103,24508.00

9.68,103,24529.00

9.14,103,24551.00

8.54,103,24573.00

8.62,103,24595.00

8.60,103,24616.00

8.92,103,24639.00

9.05,103,24660.00

9.48,103,24682.00

8.89,103,24705.00

9.32,103,24726.00

8.83,103,24748.00

8.16,103,24770.00

8.27,103,24792.00

8.24,103,24813.00

8.11,103,24836.00

8.54,103,24857.00

13.14,103,24880.00

9.94,103,24902.00

10.37,103,24924.00

10.86,103,24946.00

11.62,103,24970.00

20.83,103,24993.00

57.05,103,25018.00

12.44,103,25038.00

15.11,103,25061.00

11.40,103,25084.00

23.82,103,25108.00

9.05,103,25129.00

8.16,103,25151.00

7.67,103,25174.00

7.84,103,25195.00

8.45,103,25217.00

8.02,103,25239.00

8.22,103,25261.00

8.27,103,25282.00

8.22,103,25305.00

8.83,103,25326.00

8.51,103,25348.00

8.49,103,25370.00

8.72,103,25392.00

9.36,103,25413.00

8.92,103,25436.00

9.94,103,25457.00

10.05,103,25479.00

9.68,103,25502.00

9.77,103,25524.00

9.81,103,25545.00

9.68,103,25568.00

10.10,103,25589.00

10.21,103,25612.00

10.10,103,25635.00

10.70,103,25658.00

11.24,103,25681.00

11.62,103,25704.00

12.22,103,25726.00

14.30,103,25750.00

22.84,103,25774.00

43.12,103,25797.00

14.46,103,25819.00

19.78,103,25841.00

20.22,103,25865.00

18.37,103,25887.00

23.06,103,25911.00

25.99,103,25933.00

10.43,103,25956.00

10.32,103,25978.00

10.37,103,26001.00

12.33,103,26024.00

11.19,103,26047.00

9.54,103,26070.00

9.72,103,26092.00

9.10,103,26114.00

8.62,103,26135.00

8.49,103,26158.00

8.72,103,26179.00

