
8.15,99,25263.00

8.11,99,25284.00

7.55,99,25305.00

8.07,99,25325.00

8.09,99,25346.00

7.49,99,25367.00

8.04,99,25388.00

8.04,99,25408.00

7.93,99,25430.00

8.04,99,25450.00

8.47,99,25470.00

7.93,99,25492.00

7.93,99,25512.00

7.98,99,25533.00

7.87,99,25554.00

8.36,99,25575.00

7.98,99,25595.00

8.31,99,25617.00

8.74,99,25637.00

8.34,99,25658.00

8.80,99,25679.00

8.62,99,25700.00

8.74,99,25720.00

8.74,99,25741.00

8.25,99,25762.00

8.42,99,25783.00

8.04,99,25803.00

7.55,99,25825.00

8.09,99,25845.00

8.31,107,25866.00

8.31,107,25888.00

8.45,107,25910.00

9.18,107,25931.00

8.80,107,25954.00

8.91,107,25975.00

10.05,107,25997.00

9.61,107,26020.00

10.15,107,26042.00

11.24,107,26064.00

11.29,107,26088.00

11.78,107,26110.00

11.95,107,26134.00

11.40,107,26157.00

11.02,107,26179.00

10.59,107,26202.00

10.48,107,26225.00

11.02,107,26248.00

10.97,107,26271.00

11.73,107,26294.00

11.73,107,26316.00

11.13,107,26340.00

9.72,107,26362.00

9.29,107,26384.00

9.61,107,26405.00

8.96,107,26428.00

8.47,107,26449.00

8.74,107,26471.00

7.98,107,26493.00

8.42,107,26515.00

9.12,107,26536.00

7.93,107,26559.00

8.42,107,26580.00

9.23,107,26602.00

9.48,107,26625.00

9.12,107,26646.00

8.62,107,26668.00

8.96,107,26690.00

9.99,107,26712.00

9.56,107,26733.00

63.06,107,26759.00

57.02,107,26781.00

10.53,107,26801.00

9.61,107,26824.00

9.29,107,26846.00

9.34,107,26867.00

8.34,107,26890.00

7.98,107,26911.00

8.04,107,26933.00

7.55,107,26955.00

8.09,99,26977.00

8.25,99,26997.00

8.25,99,27019.00

7.87,99,27039.00

8.04,99,27060.00

8.07,99,27081.00

8.53,99,27102.00

9.18,99,27122.00

8.78,99,27144.00

8.74,99,27164.00

8.91,99,27185.00

8.47,99,27205.00

8.85,99,27227.00

8.96,99,27247.00

8.47,99,27268.00

8.74,99,27289.00

9.12,99,27310.00

9.12,99,27330.00

8.47,99,27352.00

7.93,99,27372.00

8.36,99,27393.00

8.09,99,27414.00

7.53,99,27435.00

7.60,99,27455.00

8.04,99,27475.00

7.86,99,27497.00

8.47,99,27517.00

8.04,99,27538.00

7.93,99,27559.00

8.53,99,27580.00

9.94,99,27600.00

9.45,99,27622.00

8.58,99,27642.00

8.74,99,27663.00

8.25,99,27684.00

7.87,99,27705.00

8.04,99,27725.00

8.05,99,27747.00

8.47,99,27767.00

8.63,99,27788.00

9.12,99,27809.00

9.45,99,27830.00

9.56,99,27850.00

9.12,99,27871.00

9.45,99,27892.00

9.07,99,27913.00

8.58,99,27933.00

8.42,99,27955.00

8.29,99,27975.00

8.31,99,27996.00

8.09,107,28017.00

7.53,107,28039.00

8.02,107,28060.00

8.31,107,28083.00

8.69,107,28104.00

9.29,107,28126.00

8.74,107,28148.00

8.29,107,28170.00

8.91,107,28191.00

8.85,107,28214.00

7.96,107,28235.00

8.13,107,28257.00

8.53,107,28279.00

8.15,107,28301.00

8.29,107,28322.00

8.34,107,28345.00

7.86,107,28366.00

8.04,107,28388.00

8.09,107,28410.00

8.47,107,28432.00

9.50,107,28453.00

8.98,107,28476.00

9.01,107,28497.00

9.18,107,28519.00

9.23,107,28541.00

8.74,107,28563.00

8.91,107,28584.00

8.91,107,28607.00

8.80,107,28628.00

8.91,107,28650.00

8.91,107,28672.00

9.18,107,28694.00

9.29,107,28716.00

9.21,107,28737.00

8.69,107,28760.00

8.74,107,28781.00

8.74,107,28803.00

8.58,107,28825.00

8.63,107,28847.00

8.56,107,28868.00

7.98,107,28891.00

8.07,107,28912.00

8.04,107,28934.00

8.31,107,28956.00

8.36,107,28978.00

8.25,107,28999.00

8.02,107,29022.00

8.09,107,29043.00

8.04,107,29065.00

8.36,107,29087.00

8.42,99,29109.00

9.72,99,29129.00

60.71,99,29154.00

8.69,99,29172.00

8.74,99,29193.00

9.48,99,29214.00

55.80,99,29238.00

10.86,99,29256.00

12.60,99,29279.00

20.44,99,29301.00

12.44,99,29322.00

60.22,99,29346.00

10.05,99,29366.00

9.72,99,29387.00

8.42,99,29409.00

7.93,99,29429.00

8.09,99,29450.00

8.15,99,29470.00

8.58,99,29492.00

8.36,99,29512.00

8.36,99,29533.00

8.29,99,29554.00

8.04,99,29575.00

8.04,99,29595.00

7.91,99,29617.00

8.36,99,29637.00

8.47,99,29658.00

8.34,99,29679.00

8.80,99,29700.00

8.91,99,29720.00

8.47,99,29742.00

7.91,99,29762.00

8.09,99,29783.00

8.58,99,29803.00

9.01,99,29825.00

9.23,99,29845.00

8.85,99,29865.00

8.80,99,29887.00

8.96,99,29907.00

9.45,99,29928.00

9.39,99,29949.00

9.88,99,29970.00

10.48,99,29990.00

10.43,99,30013.00

10.48,99,30034.00

10.53,99,30056.00

10.43,99,30078.00

10.37,99,30100.00

10.43,99,30121.00

8.83,99,30144.00

8.80,107,30164.00

8.80,107,30186.00

8.58,107,30209.00

8.47,107,30230.00

8.02,107,30252.00

8.42,107,30274.00

8.25,107,30296.00

8.25,107,30317.00

8.20,107,30340.00

8.04,107,30361.00

8.15,107,30383.00

8.15,107,30404.00

7.96,107,30427.00

8.07,107,30448.00

8.09,107,30470.00

7.96,107,30492.00

8.09,107,30514.00

8.09,107,30535.00

7.55,107,30558.00

7.64,107,30579.00

7.66,107,30601.00

7.98,107,30623.00

8.09,107,30645.00

8.09,107,30666.00

7.96,107,30689.00

7.66,107,30710.00

7.66,107,30732.00

7.55,107,30754.00

7.64,107,30776.00

7.66,107,30797.00

7.55,107,30820.00

7.66,107,30841.00

7.66,107,30863.00

7.96,107,30885.00

8.04,107,30907.00

8.42,107,30928.00

8.31,107,30951.00

8.40,107,30972.00

7.98,107,30994.00

7.87,107,31016.00

8.00,107,31038.00

8.04,107,31059.00

7.93,107,31082.00

7.91,107,31104.00

8.04,107,31125.00

7.93,107,31148.00

7.86,107,31169.00

7.98,107,31191.00

7.86,107,31213.00

7.86,107,31235.00

8.04,99,31256.00

7.91,99,31278.00

7.98,99,31298.00

8.15,99,31319.00

8.15,99,31340.00

8.04,99,31361.00

7.71,99,31381.00

7.71,99,31401.00

7.55,99,31423.00

7.66,99,31443.00

7.58,99,31464.00

7.49,99,31485.00

8.04,99,31506.00

8.04,99,31526.00

8.31,99,31548.00

8.31,99,31568.00

8.04,99,31589.00

7.49,99,31610.00

7.55,99,31631.00

8.13,99,31651.00

8.58,99,31673.00

8.63,99,31693.00

8.80,99,31714.00

8.34,99,31734.00

7.86,99,31756.00

8.04,99,31776.00

8.09,99,31797.00

8.58,99,31818.00

8.80,99,31839.00

8.45,99,31859.00

9.39,99,31881.00

9.56,99,31901.00

9.77,99,31922.00

10.21,99,31943.00

10.81,99,31965.00

10.59,99,31986.00

10.97,99,32009.00

11.02,99,32030.00

12.11,99,32052.00

12.92,99,32074.00

55.37,99,32098.00

16.09,99,32118.00

13.85,99,32140.00

13.85,99,32161.00

55.42,99,32186.00

54.07,99,32207.00

14.35,99,32227.00

13.58,99,32248.00

13.03,99,32271.00

12.60,99,32292.00

13.21,107,32314.00

12.65,107,32337.00

12.22,107,32360.00

13.25,107,32382.00

12.76,107,32406.00

20.38,107,32430.00

18.64,107,32452.00

13.36,107,32475.00

13.41,107,32497.00

22.28,107,32521.00

20.94,107,32543.00

12.00,107,32566.00

12.56,107,32589.00

11.95,107,32612.00

12.33,107,32634.00

11.89,107,32658.00

12.16,107,32680.00

12.16,107,32703.00

11.62,107,32727.00

10.10,107,32749.00

10.10,107,32772.00

10.43,107,32795.00

9.29,107,32818.00

9.72,107,32839.00

9.99,107,32861.00

8.80,107,32883.00

9.67,107,32905.00

9.01,107,32926.00

8.29,107,32949.00

8.25,107,32970.00

8.09,107,32992.00

7.93,107,33014.00

8.42,107,33036.00

8.85,107,33057.00

8.74,107,33080.00

8.80,107,33101.00

8.42,107,33123.00

8.29,107,33145.00

8.31,107,33167.00

8.45,107,33188.00

7.93,107,33211.00

8.42,107,33232.00

9.45,107,33254.00

13.79,107,33276.00

9.43,107,33299.00

9.12,107,33320.00

8.58,107,33343.00

8.15,107,33364.00

8.25,107,33386.00

8.15,107,33409.00

8.20,99,33430.00

8.24,99,33451.00

8.15,99,33472.00

8.58,99,33492.00

8.62,99,33513.00

8.20,99,33534.00

8.09,99,33555.00

8.20,99,33575.00

8.25,99,33596.00

8.18,99,33617.00

8.36,99,33638.00

8.45,99,33658.00

7.98,99,33680.00

8.62,99,33700.00

9.16,99,33721.00

8.69,99,33742.00

8.78,99,33763.00

9.39,99,33783.00

8.83,99,33805.00

9.77,99,33825.00

9.45,99,33846.00

9.77,99,33867.00

11.13,99,33888.00

12.11,99,33909.00

10.70,99,33932.00

9.32,99,33953.00

9.45,99,33974.00

9.88,99,33995.00

10.26,99,34016.00

9.45,99,34037.00

9.45,99,34058.00

8.83,99,34079.00

8.92,99,34100.00

8.96,99,34120.00

8.34,99,34142.00

8.36,99,34162.00

8.45,99,34183.00

8.80,99,34204.00

8.85,99,34225.00

8.94,99,34245.00

8.96,99,34267.00

8.89,99,34287.00

9.50,99,34308.00

9.50,99,34329.00

9.39,99,34350.00

9.94,99,34370.00

9.45,99,34391.00

9.39,99,34412.00

9.47,99,34433.00

9.99,99,34453.00

9.48,107,34475.00

9.12,107,34496.00

9.29,107,34518.00

9.67,107,34540.00

9.72,107,34562.00

9.88,107,34583.00

11.19,107,34606.00

11.67,107,34628.00

11.84,107,34651.00

11.73,107,34674.00

13.41,107,34697.00

12.98,107,34720.00

12.49,107,34743.00

10.70,107,34765.00

9.77,107,34788.00

9.56,107,34810.00

9.97,107,34832.00

8.96,107,34853.00

9.12,107,34876.00

9.01,107,34897.00

8.58,107,34919.00

7.93,107,34941.00

8.24,107,34963.00

8.74,107,34984.00

8.51,107,35007.00

8.45,107,35028.00

8.53,107,35050.00

9.29,107,35073.00

11.89,107,35094.00

8.53,107,35117.00

8.40,107,35139.00

8.42,107,35161.00

8.58,107,35182.00

8.53,107,35205.00

8.58,107,35226.00

8.80,107,35248.00

8.31,107,35270.00

8.36,107,35292.00

8.04,107,35313.00

8.40,107,35336.00

8.42,107,35357.00

8.53,107,35379.00

8.36,107,35401.00

8.36,107,35423.00

8.02,107,35444.00

8.38,107,35467.00

8.29,107,35488.00

8.36,107,35510.00

8.65,107,35532.00

8.58,107,35554.00

8.63,99,35575.00

8.15,99,35596.00

8.04,99,35617.00

8.15,99,35638.00

8.15,99,35658.00

8.02,99,35680.00

8.15,99,35700.00

8.13,99,35721.00

8.96,99,35742.00

8.53,99,35763.00

8.69,99,35783.00

8.58,99,35805.00

8.58,99,35825.00

8.69,99,35846.00

8.13,99,35867.00

8.09,99,35888.00

8.63,99,35908.00

8.15,99,35929.00

8.04,99,35950.00

8.15,99,35971.00

8.15,99,35991.00

8.09,99,36013.00

8.25,99,36033.00

8.29,99,36054.00

8.25,99,36075.00

8.29,99,36096.00

8.47,99,36116.00

7.93,99,36137.00

8.47,99,36158.00

8.63,99,36178.00

8.56,99,36200.00

9.12,99,36220.00

8.85,99,36241.00

8.42,99,36262.00

8.78,99,36283.00

8.91,99,36303.00

8.91,99,36324.00

8.74,99,36345.00

8.85,99,36366.00

8.85,99,36386.00

8.80,99,36408.00

8.42,99,36428.00

9.00,99,36449.00

9.45,99,36470.00

9.50,99,36491.00

9.23,99,36511.00

9.18,99,36533.00

9.18,99,36553.00

9.34,99,36574.00

9.23,99,36595.00

9.23,107,36616.00

9.29,107,36637.00

9.72,107,36660.00

9.56,107,36681.00

9.56,107,36703.00

8.96,107,36724.00

8.78,107,36747.00

9.23,107,36768.00

8.63,107,36790.00

7.91,107,36812.00

8.36,107,36834.00

8.69,107,36855.00

8.45,107,36878.00

8.47,107,36899.00

9.29,107,36921.00

18.48,107,36943.00

10.91,107,36966.00

8.58,107,36988.00

8.47,107,37011.00

9.01,107,37032.00

9.07,107,37054.00

8.58,107,37076.00

8.78,107,37098.00

12.65,107,37121.00

8.36,107,37143.00

8.53,107,37165.00

8.09,107,37186.00

8.04,107,37209.00

8.20,107,37230.00

8.20,107,37252.00

8.53,107,37274.00

9.07,107,37296.00

8.58,107,37317.00

8.42,107,37340.00

8.85,107,37361.00

13.16,107,37384.00

8.29,107,37406.00

8.34,107,37428.00

8.36,107,37449.00

8.25,107,37472.00

8.25,107,37493.00

8.42,107,37515.00

8.31,107,37537.00

9.23,107,37559.00

8.45,107,37580.00

8.36,107,37603.00

9.29,107,37624.00

12.82,107,37647.00

8.34,107,37669.00

8.25,107,37691.00

8.72,99,37712.00

9.94,99,37734.00

8.91,99,37754.00

8.96,99,37775.00

10.21,99,37796.00

11.29,99,37818.00

10.97,99,37839.00

15.96,99,37862.00

15.98,99,37883.00

57.92,99,37908.00

58.85,99,37929.00

9.72,99,37949.00

9.83,99,37969.00

56.73,99,37993.00

8.85,99,38012.00

8.53,99,38033.00

9.50,99,38053.00

20.22,99,38075.00

8.80,99,38096.00

8.42,99,38117.00

7.93,99,38138.00

8.04,99,38159.00

8.18,99,38179.00

8.58,99,38201.00

8.63,99,38221.00

